Low,463.4200000000,33,Regular Air,7.1700000000,1
Low,464.6400000000,42,Regular Air,5.1600000000,1
Low,464.6600000000,8,Regular Air,14.8300000000,1
Low,464.6950000000,16,Regular Air,2.5000000000,1
Low,468.4600000000,33,Regular Air,14.3700000000,1
Low,470.7900000000,21,Regular Air,15.1000000000,1
Low,475.5800000000,29,Regular Air,4.0000000000,1
Low,475.9000000000,17,Regular Air,19.4600000000,1
Low,475.9000000000,24,Regular Air,5.9700000000,1
Low,477.1600000000,31,Regular Air,1.9700000000,1
Low,477.5300000000,42,Regular Air,3.3700000000,1
Low,478.2700000000,33,Regular Air,7.5100000000,1
Low,480.3900000000,21,Regular Air,8.9900000000,1
Low,480.4300000000,31,Regular Air,8.9900000000,1
Low,481.2300000000,50,Regular Air,12.5200000000,1
Low,481.2700000000,4,Delivery Truck,30.0000000000,1
Low,481.2700000000,28,Regular Air,11.2500000000,1
Low,483.9600000000,22,Regular Air,8.9900000000,1
Low,485.0300000000,27,Regular Air,9.4700000000,1
Low,487.5900000000,8,Delivery Truck,36.6100000000,1
Low,487.7200000000,4,Delivery Truck,14.0000000000,1
Low,490.1700000000,23,Regular Air,4.0000000000,1
Low,490.8700000000,50,Regular Air,2.0300000000,1
Low,494.8400000000,22,Regular Air,3.6300000000,1
Low,495.1000000000,9,Regular Air,10.7500000000,1
Low,496.1500000000,23,Regular Air,1.4900000000,1
Low,500.4800000000,45,Regular Air,5.0300000000,1
Low,502.0100000000,12,Regular Air,9.2000000000,1
Low,503.2935000000,10,Regular Air,5.0000000000,1
Low,503.3275000000,5,Regular Air,5.6300000000,1
Low,505.0100000000,44,Regular Air,4.9800000000,1
Low,507.6600000000,34,Regular Air,4.0000000000,1
Low,507.7400000000,8,Regular Air,52.2000000000,1
Low,507.9800000000,9,Express Air,4.8600000000,1
Low,510.1500000000,49,Regular Air,12.5200000000,1
Low,511.8300000000,33,Regular Air,13.1800000000,1
Low,512.8100000000,16,Delivery Truck,19.1900000000,1
Low,512.8300000000,24,Regular Air,11.5200000000,1
Low,512.9700000000,30,Express Air,1.3900000000,1
Low,514.5300000000,21,Regular Air,6.7100000000,1
Low,522.4900000000,12,Regular Air,16.7100000000,1
Low,522.6200000000,37,Regular Air,4.5100000000,1
Low,523.5800000000,3,Express Air,19.9900000000,1
Low,525.0000000000,48,Regular Air,2.8900000000,1
Low,525.4000000000,28,Regular Air,4.1000000000,1
Low,526.7600000000,3,Regular Air,19.9900000000,1
Low,531.6600000000,26,Regular Air,1.9900000000,1
Low,532.8900000000,43,Regular Air,1.4900000000,1
Low,535.5700000000,21,Regular Air,8.9900000000,1
Low,536.8300000000,31,Regular Air,1.9900000000,1
Low,542.6000000000,13,Regular Air,1.9900000000,1
Low,543.2200000000,35,Regular Air,7.4000000000,1
Low,545.8800000000,3,Delivery Truck,52.2000000000,1
Low,552.8700000000,20,Regular Air,5.8900000000,1
Low,554.2100000000,10,Regular Air,5.5000000000,1
Low,554.8800000000,34,Regular Air,13.1800000000,1
Low,557.2300000000,24,Regular Air,12.9800000000,1
Low,557.3500000000,46,Regular Air,7.1900000000,1
Low,561.4300000000,3,Delivery Truck,26.2000000000,1
Low,561.6500000000,3,Delivery Truck,30.0000000000,1
Low,561.9200000000,22,Regular Air,1.9900000000,1
Low,564.3900000000,47,Regular Air,4.9800000000,1
Low,569.9200000000,46,Regular Air,2.8500000000,1
Low,570.4300000000,49,Regular Air,5.4300000000,1
Low,570.5100000000,33,Regular Air,7.0400000000,1
Low,572.4000000000,36,Regular Air,6.2500000000,1
Low,572.7400000000,38,Regular Air,7.1700000000,1
Low,573.8900000000,41,Express Air,7.6900000000,1
Low,574.9900000000,28,Regular Air,6.5000000000,1
Low,579.7100000000,17,Delivery Truck,45.5100000000,1
Low,580.0400000000,36,Express Air,6.2500000000,1
Low,583.5600000000,26,Regular Air,6.5000000000,1
Low,583.6400000000,6,Regular Air,19.9900000000,1
Low,584.4200000000,35,Express Air,8.9900000000,1
Low,587.2000000000,29,Regular Air,1.9900000000,1
Low,587.9200000000,35,Regular Air,6.2500000000,1
Low,589.6300000000,37,Regular Air,8.9900000000,1
Low,590.3200000000,35,Regular Air,8.9900000000,1
Low,590.4300000000,46,Regular Air,4.9800000000,1
Low,595.4000000000,49,Regular Air,7.9500000000,1
Low,596.2100000000,19,Regular Air,5.0200000000,1
Low,597.4400000000,16,Regular Air,4.5000000000,1
Low,600.2200000000,50,Regular Air,3.1400000000,1
Low,600.8600000000,12,Regular Air,5.5000000000,1
Low,604.5760000000,3,Delivery Truck,59.2400000000,1
Low,606.9800000000,43,Regular Air,6.8500000000,1
Low,607.1300000000,41,Regular Air,1.3900000000,1
Low,610.0700000000,18,Delivery Truck,19.1900000000,1
Low,612.4900000000,38,Regular Air,1.9900000000,1
Low,614.1400000000,3,Regular Air,24.4900000000,1
Low,614.3500000000,31,Express Air,9.0300000000,1
Low,616.1055000000,5,Regular Air,4.2000000000,1
Low,617.2190000000,11,Express Air,8.9900000000,1
Low,618.1965000000,11,Regular Air,8.8000000000,1
Low,622.8200000000,47,Regular Air,4.9800000000,1
Low,626.3300000000,14,Regular Air,1.9900000000,1
Low,627.6900000000,15,Regular Air,4.0000000000,1
Low,630.1400000000,30,Regular Air,8.6800000000,1
Low,631.9900000000,23,Regular Air,4.0000000000,1
Low,632.5500000000,27,Regular Air,8.9900000000,1
Low,637.0400000000,20,Regular Air,4.0000000000,1
Low,643.3100000000,43,Express Air,10.6800000000,1
Low,644.4000000000,27,Regular Air,16.8700000000,1
Low,647.8100000000,39,Regular Air,8.9900000000,1
Low,648.5800000000,35,Regular Air,5.2100000000,1
Low,651.4500000000,39,Regular Air,9.4700000000,1
Low,652.3300000000,6,Delivery Truck,30.0000000000,1
Low,653.4400000000,4,Delivery Truck,30.0000000000,1
Low,655.5800000000,18,Regular Air,5.0900000000,1
Low,657.9400000000,49,Regular Air,7.1700000000,1
Low,660.9900000000,13,Regular Air,5.0900000000,1
Low,663.2400000000,30,Regular Air,6.3200000000,1
Low,665.7625000000,4,Regular Air,8.9900000000,1
Low,667.9980000000,23,Regular Air,1.2500000000,1
Low,668.8000000000,20,Regular Air,5.1000000000,1
Low,669.0200000000,28,Delivery Truck,53.0300000000,1
Low,672.9300000000,31,Regular Air,4.0000000000,1
Low,676.2400000000,25,Regular Air,5.8600000000,1
Low,676.2600000000,34,Regular Air,5.7700000000,1
Low,677.9000000000,20,Regular Air,1.9900000000,1
Low,679.5200000000,40,Regular Air,9.4700000000,1
Low,679.9500000000,39,Regular Air,8.6500000000,1
Low,683.6800000000,23,Regular Air,8.9900000000,1
Low,685.7205000000,7,Regular Air,2.5000000000,1
Low,687.4700000000,32,Delivery Truck,53.0300000000,1
Low,687.5200000000,15,Regular Air,5.8100000000,1
Low,689.6700000000,38,Regular Air,8.9900000000,1
Low,691.5900000000,17,Regular Air,2.9900000000,1
Low,693.0200000000,10,Regular Air,3.5000000000,1
Low,693.0600000000,18,Regular Air,9.8300000000,1
Low,697.5000000000,28,Regular Air,6.3000000000,1
Low,700.3500000000,27,Regular Air,5.8900000000,1
Low,700.4600000000,14,Express Air,7.2300000000,1
Low,701.1600000000,4,Regular Air,19.9900000000,1
Low,706.3925000000,39,Regular Air,0.9900000000,1
Low,706.6800000000,47,Regular Air,5.4500000000,1
Low,707.4400000000,28,Express Air,8.7900000000,1
Low,709.0400000000,3,Delivery Truck,64.6600000000,1
Low,714.3910000000,12,Regular Air,8.9900000000,1
Low,715.8000000000,12,Regular Air,52.2000000000,1
Low,716.9900000000,25,Regular Air,1.9900000000,1
Low,719.6400000000,32,Regular Air,11.5200000000,1
Low,720.6130000000,43,Regular Air,0.9900000000,1
Low,723.3075000000,39,Regular Air,0.9900000000,1
Low,724.1300000000,48,Regular Air,13.3200000000,1
Low,726.2200000000,41,Regular Air,8.9900000000,1
Low,728.0250000000,13,Regular Air,2.5000000000,1
Low,730.5100000000,29,Regular Air,5.5800000000,1
Low,732.7200000000,9,Regular Air,6.1300000000,1
Low,735.0900000000,27,Regular Air,7.8700000000,1
Low,735.5400000000,13,Regular Air,14.3000000000,1
Low,739.2800000000,39,Regular Air,8.1700000000,1
Low,740.2000000000,9,Express Air,5.0100000000,1
Low,742.8000000000,15,Regular Air,10.2500000000,1
Low,742.8400000000,9,Delivery Truck,59.8100000000,1
Low,744.6400000000,47,Regular Air,5.4100000000,1
Low,748.8400000000,14,Regular Air,4.8600000000,1
Low,750.6600000000,33,Regular Air,4.0000000000,1
Low,751.9400000000,5,Delivery Truck,17.8500000000,1
Low,753.7500000000,23,Regular Air,7.7300000000,1
Low,753.8000000000,8,Regular Air,13.9900000000,1
Low,756.1500000000,5,Delivery Truck,17.8500000000,1
Low,760.8500000000,50,Regular Air,4.5300000000,1
Low,763.1200000000,21,Regular Air,5.4900000000,1
Low,763.4480000000,6,Delivery Truck,80.2000000000,1
Low,763.8500000000,22,Regular Air,7.5300000000,1
Low,764.1300000000,15,Regular Air,4.8600000000,1
Low,769.1700000000,12,Delivery Truck,36.6100000000,1
Low,772.2675000000,13,Regular Air,8.9900000000,1
Low,777.6300000000,44,Regular Air,8.9900000000,1
Low,777.7800000000,39,Regular Air,4.1000000000,1
Low,778.3800000000,29,Regular Air,5.8600000000,1
Low,778.6200000000,39,Regular Air,6.1500000000,1
Low,782.0500000000,41,Regular Air,14.8700000000,1
Low,782.9300000000,48,Regular Air,1.3900000000,1
Low,786.1300000000,48,Regular Air,7.0400000000,1
Low,788.8500000000,21,Regular Air,2.9900000000,1
Low,793.8500000000,21,Regular Air,5.0800000000,1
Low,796.0300000000,32,Delivery Truck,15.6800000000,1
Low,797.2400000000,16,Delivery Truck,14.1900000000,1
Low,800.0000000000,32,Delivery Truck,14.3600000000,1
Low,801.4400000000,35,Regular Air,1.9900000000,1
Low,803.3300000000,1,Regular Air,24.4900000000,1
Low,806.3700000000,48,Express Air,10.6800000000,1
Low,808.6730000000,11,Regular Air,0.9900000000,1
Low,812.6800000000,27,Regular Air,1.9900000000,1
Low,813.9000000000,18,Regular Air,4.8000000000,1
Low,817.1800000000,16,Regular Air,5.0800000000,1
Low,820.5645000000,5,Regular Air,8.9900000000,1
Low,822.9100000000,17,Regular Air,19.9900000000,1
Low,823.9800000000,34,Regular Air,4.0800000000,1
Low,825.8000000000,40,Regular Air,2.8700000000,1
Low,825.9600000000,8,Delivery Truck,58.2000000000,1
Low,826.9735000000,6,Regular Air,8.9900000000,1
Low,827.2700000000,40,Regular Air,6.5000000000,1
Low,827.8300000000,38,Regular Air,8.9900000000,1
Low,832.1400000000,37,Regular Air,8.9900000000,1
Low,834.9040000000,15,Regular Air,5.2600000000,1
Low,839.0700000000,50,Regular Air,5.0800000000,1
Low,840.2400000000,36,Regular Air,8.9900000000,1
Low,842.1900000000,10,Regular Air,4.5000000000,1
Low,845.6140000000,5,Express Air,4.2000000000,1
Low,846.3500000000,22,Express Air,5.0800000000,1
Low,849.4600000000,23,Regular Air,19.9900000000,1
Low,852.7500000000,29,Regular Air,1.4900000000,1
Low,854.2300000000,41,Regular Air,6.3200000000,1
Low,854.8800000000,25,Regular Air,19.9900000000,1
Low,855.8650000000,9,Regular Air,2.5000000000,1
Low,861.4100000000,42,Regular Air,9.5400000000,1
Low,862.6400000000,23,Regular Air,14.7200000000,1
Low,863.2600000000,46,Express Air,6.1500000000,1
Low,865.2700000000,44,Regular Air,4.0000000000,1
Low,866.6600000000,10,Delivery Truck,14.0000000000,1
Low,870.7500000000,35,Regular Air,5.3000000000,1
Low,876.6400000000,50,Regular Air,13.1800000000,1
Low,877.9700000000,29,Regular Air,6.5000000000,1
Low,878.7500000000,48,Express Air,9.0300000000,1
Low,879.5400000000,40,Regular Air,6.3000000000,1
Low,881.3200000000,18,Regular Air,5.0900000000,1
Low,881.7400000000,37,Regular Air,8.9900000000,1
Low,884.1275000000,9,Regular Air,4.2300000000,1
Low,885.2300000000,21,Regular Air,18.9800000000,1
Low,890.9000000000,14,Express Air,14.4800000000,1
Low,900.0600000000,12,Regular Air,14.5200000000,1
Low,905.9400000000,6,Express Air,24.4900000000,1
Low,906.0700000000,42,Regular Air,8.9900000000,1
Low,907.2400000000,6,Express Air,69.0000000000,1
Low,910.9800000000,10,Regular Air,13.9900000000,1
Low,912.3500000000,3,Delivery Truck,69.5500000000,1
Low,925.0300000000,18,Regular Air,19.9900000000,1
Low,926.3000000000,15,Regular Air,35.0000000000,1
Low,926.5850000000,6,Regular Air,3.9900000000,1
Low,932.8920000000,30,Regular Air,0.9900000000,1
Low,937.8000000000,31,Regular Air,6.6400000000,1
Low,938.3700000000,43,Regular Air,2.8700000000,1
Low,938.8600000000,29,Regular Air,17.0800000000,1
Low,939.3900000000,20,Regular Air,19.9900000000,1
Low,945.5400000000,48,Regular Air,5.9700000000,1
Low,951.3100000000,31,Delivery Truck,45.5100000000,1
Low,952.4700000000,38,Regular Air,6.3000000000,1
Low,958.1800000000,10,Delivery Truck,14.0000000000,1
Low,959.0890000000,17,Regular Air,2.5000000000,1
Low,961.0600000000,28,Regular Air,5.0200000000,1
Low,963.4500000000,22,Express Air,4.0000000000,1
Low,965.4600000000,10,Delivery Truck,30.0000000000,1
Low,967.2700000000,28,Regular Air,7.5000000000,1
Low,968.2350000000,31,Regular Air,5.0000000000,1
Low,973.8620000000,6,Regular Air,8.9900000000,1
Low,978.4000000000,38,Delivery Truck,14.3600000000,1
Low,978.7700000000,25,Regular Air,13.2600000000,1
Low,983.7800000000,31,Regular Air,6.5000000000,1
Low,984.6315000000,20,Regular Air,5.0000000000,1
Low,987.1700000000,23,Regular Air,4.0000000000,1
Low,987.5400000000,10,Regular Air,35.0000000000,1
Low,988.4200000000,37,Regular Air,6.2700000000,1
Low,988.6435000000,17,Regular Air,4.2000000000,1
Low,991.3600000000,19,Regular Air,19.9900000000,1
Low,994.4745000000,18,Regular Air,7.6900000000,1
Low,1001.1700000000,47,Regular Air,5.7700000000,1
Low,1001.9900000000,44,Regular Air,2.9900000000,1
Low,1005.7400000000,47,Regular Air,8.9900000000,1
Low,1009.4200000000,35,Regular Air,8.5500000000,1
Low,1017.2885000000,20,Regular Air,8.9900000000,1
Low,1025.8800000000,10,Delivery Truck,42.0000000000,1
Low,1035.2000000000,4,Delivery Truck,28.0600000000,1
Low,1038.8200000000,45,Regular Air,15.1000000000,1
Low,1038.9900000000,48,Regular Air,14.8700000000,1
Low,1041.6600000000,34,Express Air,1.4900000000,1
Low,1049.7900000000,21,Regular Air,19.9900000000,1
Low,1050.1600000000,26,Express Air,13.2600000000,1
Low,1053.7400000000,33,Regular Air,7.0900000000,1
Low,1058.4500000000,36,Regular Air,19.9900000000,1
Low,1062.9590000000,15,Express Air,2.5000000000,1
Low,1064.7865000000,12,Regular Air,2.5000000000,1
Low,1068.7900000000,14,Regular Air,19.9500000000,1
Low,1069.6400000000,7,Regular Air,19.9900000000,1
Low,1077.2800000000,10,Delivery Truck,57.3800000000,1
Low,1078.4900000000,27,Regular Air,1.9900000000,1
Low,1082.6600000000,14,Regular Air,48.2000000000,1
Low,1082.8000000000,22,Regular Air,3.9900000000,1
Low,1090.1100000000,21,Regular Air,5.5000000000,1
Low,1092.4200000000,7,Delivery Truck,16.0100000000,1
Low,1097.6000000000,43,Regular Air,8.9900000000,1
Low,1098.1490000000,12,Regular Air,5.9200000000,1
Low,1102.3000000000,22,Regular Air,22.2400000000,1
Low,1103.6700000000,28,Regular Air,1.9900000000,1
Low,1112.1570000000,24,Regular Air,3.3000000000,1
Low,1112.5400000000,38,Regular Air,8.2300000000,1
Low,1126.4880000000,7,Regular Air,4.2000000000,1
Low,1133.4495000000,19,Regular Air,5.3100000000,1
Low,1134.0500000000,7,Regular Air,19.9900000000,1
Low,1137.6200000000,9,Delivery Truck,51.9400000000,1
Low,1143.3500000000,38,Express Air,8.5500000000,1
Low,1146.1100000000,42,Regular Air,8.5500000000,1
Low,1146.9920000000,47,Delivery Truck,45.5100000000,1
Low,1152.6300000000,36,Regular Air,7.0900000000,1
Low,1155.5835000000,24,Regular Air,5.0000000000,1
Low,1156.6715000000,20,Express Air,7.6900000000,1
Low,1168.2800000000,22,Delivery Truck,14.1900000000,1
Low,1171.2320000000,12,Express Air,2.5000000000,1
Low,1191.7300000000,13,Regular Air,13.9900000000,1
Low,1194.0600000000,22,Regular Air,14.8300000000,1
Low,1196.2000000000,37,Regular Air,6.5000000000,1
Low,1207.0800000000,12,Delivery Truck,58.2000000000,1
Low,1212.9280000000,45,Delivery Truck,45.5100000000,1
Low,1222.6800000000,21,Express Air,3.9900000000,1
Low,1223.1100000000,21,Express Air,13.2200000000,1
Low,1223.3795000000,23,Express Air,5.9200000000,1
Low,1223.4300000000,16,Delivery Truck,89.3000000000,1
Low,1225.4100000000,43,Express Air,13.9900000000,1
Low,1233.4775000000,39,Regular Air,5.9900000000,1
Low,1234.3600000000,41,Express Air,19.5100000000,1
Low,1234.8500000000,34,Regular Air,8.2200000000,1
Low,1239.0600000000,4,Delivery Truck,48.8000000000,1
Low,1239.4445000000,22,Regular Air,3.9900000000,1
Low,1239.6315000000,16,Regular Air,0.9900000000,1
Low,1239.8100000000,24,Regular Air,6.5000000000,1
Low,1243.5200000000,47,Regular Air,6.9300000000,1
Low,1244.7200000000,12,Regular Air,7.1800000000,1
Low,1250.4265000000,32,Regular Air,2.5000000000,1
Low,1252.8900000000,31,Regular Air,10.5500000000,1
Low,1255.4800000000,11,Delivery Truck,56.1400000000,1
Low,1258.9700000000,41,Regular Air,5.5000000000,1
Low,1260.2015000000,7,Regular Air,8.9900000000,1
Low,1270.7300000000,19,Delivery Truck,30.0000000000,1
Low,1271.0475000000,41,Regular Air,5.0000000000,1
Low,1274.9490000000,41,Regular Air,1.1000000000,1
Low,1276.1700000000,22,Regular Air,6.7900000000,1
Low,1279.4500000000,25,Regular Air,7.2300000000,1
Low,1280.3400000000,36,Delivery Truck,45.5100000000,1
Low,1285.5500000000,26,Regular Air,19.9900000000,1
Low,1288.7785000000,23,Regular Air,19.9900000000,1
Low,1289.1270000000,13,Regular Air,5.9200000000,1
Low,1298.2900000000,41,Regular Air,1.9900000000,1
Low,1305.8500000000,40,Regular Air,17.0800000000,1
Low,1307.3500000000,43,Express Air,8.6500000000,1
Low,1309.5300000000,6,Regular Air,18.0600000000,1
Low,1313.8110000000,8,Regular Air,8.9900000000,1
Low,1318.3400000000,12,Express Air,24.4900000000,1
Low,1318.8685000000,24,Regular Air,3.9900000000,1
Low,1323.3100000000,38,Regular Air,14.7200000000,1
Low,1326.6900000000,37,Regular Air,8.7400000000,1
Low,1330.7300000000,13,Delivery Truck,41.6400000000,1
Low,1332.9700000000,17,Regular Air,8.9900000000,1
Low,1333.1800000000,26,Delivery Truck,14.1900000000,1
Low,1333.1900000000,22,Regular Air,12.2300000000,1
Low,1334.0500000000,43,Regular Air,2.9900000000,1
Low,1339.2500000000,24,Regular Air,13.2200000000,1
Low,1350.5310000000,24,Regular Air,5.2600000000,1
Low,1351.7600000000,13,Regular Air,18.9300000000,1
Low,1358.7760000000,3,Delivery Truck,45.7000000000,1
Low,1359.7400000000,31,Express Air,8.9900000000,1
Low,1363.0000000000,26,Delivery Truck,14.1900000000,1
Low,1368.0300000000,26,Regular Air,6.5000000000,1
Low,1372.1400000000,10,Delivery Truck,54.7400000000,1
Low,1379.3375000000,14,Regular Air,4.2000000000,1
Low,1381.8800000000,32,Express Air,6.7700000000,1
Low,1383.9000000000,17,Express Air,6.1300000000,1
Low,1386.6500000000,14,Delivery Truck,35.8400000000,1
Low,1390.6935000000,24,Regular Air,7.6900000000,1
Low,1396.5800000000,38,Regular Air,1.9900000000,1
Low,1396.7500000000,46,Express Air,19.5100000000,1
Low,1397.3830000000,46,Regular Air,5.0000000000,1
Low,1400.9100000000,49,Regular Air,19.5100000000,1
Low,1403.0270000000,27,Express Air,5.6300000000,1
Low,1418.9560000000,9,Regular Air,4.2000000000,1
Low,1420.8900000000,37,Regular Air,4.5000000000,1
Low,1422.3100000000,33,Regular Air,1.9900000000,1
Low,1423.3500000000,36,Regular Air,19.9900000000,1
Low,1425.2100000000,9,Delivery Truck,30.0000000000,1
Low,1435.9500000000,36,Regular Air,1.9900000000,1
Low,1436.5500000000,36,Regular Air,18.9800000000,1
Low,1438.3300000000,43,Regular Air,8.2200000000,1
Low,1441.5700000000,50,Express Air,1.9900000000,1
Low,1444.0000000000,48,Regular Air,2.9900000000,1
Low,1449.2100000000,10,Delivery Truck,30.0000000000,1
Low,1449.4500000000,36,Regular Air,2.9900000000,1
Low,1451.5900000000,26,Regular Air,14.3000000000,1
Low,1453.7040000000,44,Regular Air,1.1000000000,1
Low,1457.7120000000,24,Delivery Truck,89.3000000000,1
Low,1460.4200000000,20,Delivery Truck,60.0000000000,1
Low,1461.1000000000,43,Regular Air,1.9900000000,1
Low,1465.3300000000,12,Delivery Truck,30.0000000000,1
Low,1469.4800000000,10,Delivery Truck,53.4800000000,1
Low,1470.0495000000,28,Regular Air,4.9900000000,1
Low,1477.5720000000,46,Regular Air,0.9900000000,1
Low,1483.4900000000,46,Regular Air,17.0800000000,1
Low,1484.8900000000,41,Regular Air,14.7200000000,1
Low,1488.8600000000,47,Regular Air,19.9900000000,1
Low,1493.8580000000,26,Regular Air,8.8000000000,1
Low,1497.7595000000,50,Regular Air,1.1000000000,1
Low,1497.9300000000,9,Regular Air,19.9900000000,1
Low,1499.5275000000,29,Regular Air,5.2600000000,1
Low,1502.4700000000,43,Regular Air,8.9900000000,1
Low,1503.4900000000,21,Regular Air,3.5000000000,1
Low,1514.9635000000,26,Regular Air,4.9900000000,1
Low,1515.0000000000,49,Regular Air,12.6200000000,1
Low,1516.1300000000,22,Express Air,0.9900000000,1
Low,1519.9000000000,15,Regular Air,24.4900000000,1
Low,1527.4200000000,25,Regular Air,19.9900000000,1
Low,1529.0140000000,17,Regular Air,8.9900000000,1
Low,1541.4580000000,34,Regular Air,5.0000000000,1
Low,1541.7810000000,27,Regular Air,13.9900000000,1
Low,1548.4500000000,5,Delivery Truck,69.5500000000,1
Low,1556.0800000000,21,Delivery Truck,26.7400000000,1
Low,1556.5500000000,15,Regular Air,24.4900000000,1
Low,1579.5600000000,44,Regular Air,4.9200000000,1
Low,1580.5700000000,26,Regular Air,49.0000000000,1
Low,1587.5900000000,42,Regular Air,3.0400000000,1
Low,1599.0710000000,35,Regular Air,3.3000000000,1
Low,1602.2100000000,33,Regular Air,5.7900000000,1
Low,1609.1900000000,9,Regular Air,19.9900000000,1
Low,1617.9100000000,16,Delivery Truck,35.8400000000,1
Low,1619.5100000000,13,Delivery Truck,70.2000000000,1
Low,1621.1000000000,33,Express Air,35.0000000000,1
Low,1624.6700000000,35,Regular Air,1.9900000000,1
Low,1634.9800000000,12,Regular Air,19.9900000000,1
Low,1644.5900000000,33,Regular Air,6.5000000000,1
Low,1646.0500000000,36,Regular Air,7.2300000000,1
Low,1646.4700000000,33,Regular Air,5.8100000000,1
Low,1655.3665000000,31,Regular Air,8.9900000000,1
Low,1665.0395000000,35,Regular Air,3.3000000000,1
Low,1677.2700000000,43,Regular Air,7.4700000000,1
Low,1681.6000000000,42,Regular Air,10.2500000000,1
Low,1683.6900000000,33,Regular Air,5.7900000000,1
Low,1685.9410000000,16,Express Air,8.8000000000,1
Low,1692.0300000000,33,Regular Air,10.7500000000,1
Low,1692.2800000000,46,Regular Air,4.0000000000,1
Low,1699.5200000000,40,Regular Air,1.9900000000,1
Low,1701.5300000000,37,Express Air,1.9900000000,1
Low,1711.0200000000,43,Regular Air,8.9900000000,1
Low,1727.7900000000,32,Delivery Truck,36.6100000000,1
Low,1733.1000000000,18,Regular Air,35.0000000000,1
Low,1733.3625000000,25,Regular Air,0.9900000000,1
Low,1734.3100000000,32,Express Air,10.7500000000,1
Low,1736.4100000000,12,Delivery Truck,80.2000000000,1
Low,1752.0965000000,46,Regular Air,4.9900000000,1
Low,1756.1100000000,29,Regular Air,35.0000000000,1
Low,1756.4600000000,15,Delivery Truck,30.0000000000,1
Low,1757.4300000000,40,Express Air,3.5000000000,1
Low,1763.6000000000,42,Regular Air,1.9900000000,1
Low,1764.9700000000,13,Delivery Truck,54.7400000000,1
Low,1765.6400000000,46,Regular Air,14.4500000000,1
Low,1767.8800000000,37,Regular Air,13.6600000000,1
Low,1773.8600000000,36,Delivery Truck,14.1900000000,1
Low,1776.9600000000,18,Delivery Truck,35.8400000000,1
Low,1785.7400000000,38,Express Air,7.2300000000,1
Low,1794.0300000000,35,Delivery Truck,14.1900000000,1
Low,1811.2500000000,5,Regular Air,19.9900000000,1
Low,1823.0200000000,19,Express Air,39.6100000000,1
Low,1835.8400000000,16,Regular Air,13.9900000000,1
Low,1846.2000000000,26,Delivery Truck,60.0000000000,1
Low,1849.8000000000,43,Regular Air,4.6200000000,1
Low,1857.8800000000,47,Regular Air,1.9900000000,1
Low,1865.5885000000,40,Regular Air,1.2500000000,1
Low,1884.2080000000,11,Delivery Truck,110.2000000000,1
Low,1885.4100000000,14,Regular Air,35.0000000000,1
Low,1889.0400000000,49,Express Air,8.9900000000,1
Low,1895.5500000000,46,Regular Air,1.9900000000,1
Low,1907.7100000000,25,Delivery Truck,26.7400000000,1
Low,1911.4035000000,26,Regular Air,1.2500000000,1
Low,1914.1600000000,23,Delivery Truck,33.6000000000,1
Low,1934.6000000000,33,Regular Air,14.4800000000,1
Low,1935.1000000000,11,Delivery Truck,35.8900000000,1
Low,1935.1700000000,33,Regular Air,49.0000000000,1
Low,1942.1735000000,19,Express Air,2.5000000000,1
Low,1947.4265000000,34,Regular Air,5.9200000000,1
Low,1950.0360000000,34,Regular Air,8.9900000000,1
Low,1959.4300000000,49,Regular Air,4.6200000000,1
Low,1961.7915000000,34,Regular Air,5.9900000000,1
Low,1968.4700000000,47,Regular Air,8.9900000000,1
Low,1971.5600000000,28,Delivery Truck,26.8500000000,1
Low,1976.3945000000,26,Regular Air,2.7900000000,1
Low,1978.3665000000,50,Regular Air,4.9900000000,1
Low,1979.4700000000,18,Regular Air,9.0700000000,1
Low,1991.2600000000,27,Delivery Truck,60.0000000000,1
Low,1993.9400000000,41,Regular Air,5.7900000000,1
Low,1997.1300000000,32,Regular Air,14.4800000000,1
Low,2007.2400000000,9,Express Air,11.7900000000,1
Low,2011.4600000000,48,Regular Air,8.6600000000,1
Low,2014.1300000000,24,Regular Air,35.0000000000,1
Low,2018.6800000000,50,Regular Air,1.9900000000,1
Low,2026.4200000000,50,Regular Air,9.8300000000,1
Low,2027.5500000000,14,Regular Air,13.9900000000,1
Low,2052.2655000000,22,Regular Air,2.5000000000,1
Low,2066.6300000000,14,Regular Air,19.9900000000,1
Low,2070.6800000000,14,Regular Air,4.0000000000,1
Low,2083.0525000000,39,Express Air,5.9900000000,1
Low,2149.3700000000,42,Regular Air,19.9900000000,1
Low,2154.3400000000,34,Regular Air,6.8800000000,1
Low,2155.8400000000,8,Regular Air,11.2500000000,1
Low,2157.3085000000,38,Regular Air,5.3100000000,1
Low,2160.8300000000,36,Regular Air,19.9900000000,1
Low,2161.3600000000,7,Delivery Truck,69.5500000000,1
Low,2171.4640000000,7,Delivery Truck,85.6300000000,1
Low,2174.4190000000,48,Regular Air,5.0000000000,1
Low,2174.9600000000,8,Delivery Truck,17.8600000000,1
Low,2185.6100000000,29,Delivery Truck,89.3000000000,1
Low,2188.0600000000,46,Express Air,19.9900000000,1
Low,2207.9000000000,45,Regular Air,10.2500000000,1
Low,2208.3100000000,48,Regular Air,4.8000000000,1
Low,2209.5155000000,41,Regular Air,5.3100000000,1
Low,2218.8910000000,12,Express Air,8.9900000000,1
Low,2222.6100000000,3,Regular Air,24.4900000000,1
Low,2227.3400000000,20,Regular Air,35.0000000000,1
